# base_commit	e5d0ca402a21ae19ad2dfab64ad0b5960623bd6b
path	bytes	git_blob_sha1	sha256	grupo	motivo
00_nucleo/diagnosticos/p1344-authority-manifest.json	7266	17eeb6c5aec22acbb42a02aa4ad51725c3c5e909	9a3cafa60d0dcffb395bb1bda5c823ed5b1881ee8239fe06d8c6cf7614d342d1	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-candidate-free-inventory-r1.md	6407	a3872aa471bb9a6806ea5b1c3c22f97c54d1dfed	1b9e6c5c7196a999c7e771a96dabf150dc7e5a591eff54f507b083d28943f8e7	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-capsule-baseline-r1.json	14353	6d549b82743a2431dcc346302233c00cf2a25523	f64744d5bdc31734f791af24acf4204949a77c019542d5baa61c48b07e7dcaea	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-contract-binding-r1.json	18548	c8f331e27d1c18ddb39846770db7086a6108c5de	1f4d8812d0a4e2a9451d2f8c08931fb71e1baa54a3484a411d2cf76727115bab	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-contract-receipt-r1.json	9492	59fbc1740beb45db1b70c9bf6f63632559d612f3	17af4ae7978cd1801256522e18c578fb7520b1ae98d0e0b3b7cde6d47e56b249	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-contract-spec-r1.json	20571	8b562d819ea3cf99bfa7a514c087f479f9bbed2c	157877514d350947f6483ec371c356dd2181c2e0f98e8fa9eb5e465527983279	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-l0-freeze-r1.json	6770	46931c18fd80d27ef76310ca8145690dbae19618	6cc3a61f2d5177b3ede1d7805f8db8f7edfcd0a2f9ea55aec50405db7832c75d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-authorship-r1.md	4068	2106983103bcd7b364e00b8e0494530b8fc910f9	cbdc774e523efbff7814865bde219b3f39e7aeb9435d7c6f733bf144cbd3f7e5	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-authorship-r2.md	3718	8f8d4a3b9edccdad198ec0e0f4cef3d171eba93c	446ff183bf9531a563360395b7a27002968045f2fb9ccaf8d636e7a8b3f0c419	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-authorship-receipt-r1.json	7898	9fca579d38dcd4054eafba64e2e7b01c9f01d2ca	dbd9f101292029a428db8533ea938d991270a06b52629c1dd11612b674c1d8f4	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-authorship-receipt-r2.json	8695	a29d443aebec978b8f414980d3500fe1909c45ea	74dd492dce9b950edab222b19cee8038240cce095dead726ce1dd8f91fce0ab4	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-checker-r1.py	30935	2b52bec21f3d9e621b38c645f724753f069b2d37	375602081721b368aa0bd032738392ee7fae2ff429183d1f04fd4f7f7144c564	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-checker-r2.py	16389	e39f661553e90323c3a8704a97e2018ddeabe010	62a9ebb7241fc6b2ff1495417b5a5f8b3d4ad547dc2e770cba6da8c60e118d5f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-corpus-r1.json	11436	edc14022bee037fa41392e03adf5e65c9ec3e2f9	7ce12848ce375ab21f5ca9e112e5b653d750fdd9e4a7daf93c9d8d1e7d0aa0d6	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-oracle-corpus-r2.json	10810	9bb353f8032b452d9d296cdfa360d0d168d65bb8	1246920352da5678603dadcd07efd2f1e2364e2e397d2d26fdd36b8b7ef757e5	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-source-verifier-r1.py	30460	a3d9e680e36ebe04d8b6d852e321ffa55fda84dd	83a0021d504c22ddf1591210015c7d451162789b1dd0256e0299d78e9e7fc9ea	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-source-verifier-r2.py	17514	d5e39059e052533e3bc829fe284e7bcfc4c84e50	62824f399b34659b81a2ab6ff538ad0747b4bb76aed6c5af4cfc78fd17a20e82	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1344-topology-receipt-r1.json	7903	c739675a84ae884db141144523b4e5b7659339d0	b6055f728f15f0ea21b830e3af8be85cd07af22104d947ea6453c7ed23ad4194	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-receipt-r1.json	7436	92af1d93675c820752224651fe6c8953a53fe2f3	5c5113987c7dea411ce76ea50f6f5b25b319dbaf32092bbac9a97de1d3ecefa4	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-receipt-r2.json	5447	5bf32f9c1759357492cdd9a7a351a611deac3fbb	012c19161aa88c99819204b14da4abb8da1a61a65760d24c52921f6299e5fc4c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-report-r1.json	27919	b506fce94402c828686c05ee294564a910d3d1ad	44c54be9de183c6a6bef5d9a435b31916fbb0d9c6508b6e2066c5b7f6b99377f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-report-r1.md	5392	8c8331f1488ad1de8893f45bec10fc65c558f9ca	3db92c1a84a6c9cf6f21a44d21b4c58ef795117ae4d9b22af8078e42a18182c7	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-report-r2.json	32834	3c18cf637d0e42b86e96ae2fc9e65c4373fc80e6	3130b8d6a2d5aab7c27c2ede92edfa955e390acafe1a6f78e3c2d7d2f6a0afdf	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-report-r2.md	6105	4b0ab3a16a8c89ef7ee966bacb139abc9cae4d73	46957e86ed0da8cf81aa751034797ff06492015f2c4547c199e14d79f0ea7a61	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-runner-r1.py	41275	294490298a0aec8ea0437fc99e483485e7548135	d758095443b701459e20a3193423771059348c4d76076bc251174564fa4a8a61	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-adversary-runner-r2.py	25603	adc47aabd508e343ac104a16f3cc1a20aa8ccd15	929cec0c1f7581bdc9ea918402e42ebbea4b32682dc515a071f5846a9f71285d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-authority-manifest-r1.json	11384	ce71f8e39b0d364707a74b6d8d407aa549bb11bd	2ed02b31b39c6d588db7772cf932af40e344e87947662e12b7a8fe5c7e96b2c2	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-blocker-final-r1.md	6071	fce9282de9e022d817ec88ee214f8ab576a76eec	dc1424e7f3ac1b2a4990aeb803ca4bb57caf6d445a75fac5e06443d7a82658cc	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-blocker-final-receipt-r1.json	8082	83c70cd1e4a4ef3fbd772107d58152a72fc746f9	db4405e38c845bf7855175485903f23527fb95e4e8e8cf89fda3c134ffad269f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-candidate-free-inventory-r1.md	3196	7b75150662dceaba0b1e21941f6b4f43bb744fa3	fd4b4fa2f191bf8ba7267e48b643ff33d08a9d855a97879905f28cac429cb808	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-canonical-capsule-table-r1.json	204678	ebb4aea74ce5c00a034092e253def0514d95e147	ffe9322a609c3f36ea152ce8a872407ebd7daddfef033660b495e235f0d2301f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-capsule-baseline-r1.json	5014	9a8c105a03c072bc32d3306d4a28534a902a4e84	e083f6b28d989afecf95d4b24d5483cef1d6bed45d5ce239f818156f56f05d08	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-contract-binding-r1.json	23410	a0527dafc140c1817ece794677d0cc77495dd9e8	7b2451d5c290a0a4d3ad2ca4d54a0df93d39e861577aac5da7cd27f6d62417ad	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-contract-binding-r2.json	13442	fb219062511b9316e2668fea45c515a1751105ef	ecc3a8a403d9d14d51808a35876f1f43d7773732c1d20f58574dff42d5187778	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-contract-receipt-r1.json	7402	29f53ce4f18e2f043696114eb23dc89194cc4dd2	38b59f3952ee4e05d03ce0ff6151c9e23328093adcb4bbd76d36c6a99e6f7c85	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-contract-receipt-r2.json	7058	72e6c6eb3a30005f9dc2457def7111a3a9ed4cba	875f937affb30486c9f63fa0aaf84d1e9a6e93214a8fdfb95db320e76a6c14c2	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-contract-spec-r1.json	23615	f9fdeaf4d3056ae6bd85ade7d1488e62367af7f7	816aea0c92bf95a37fccbcc3c937af889e4638cf39b96593ffc62ecf004e6d1a	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-contract-spec-r2.json	11117	521cb8377c3cad96fd3d16dc24e10a37d5097205	f40c2b42fe83a4b75e276ab2ea8a9639fa1553e80c06581caf8c53d948f9d38d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-l0-toolchain-freeze-r1.json	5759	6f1d2d7c9524e7357a1cdfeab7d19452e011b06d	9b1ed01ac9c7d0e5c5121906138fe4d4777ba2ce2982d0b89cafb2fef631bbf7	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-authorship-r1.md	4581	9e01746748f743391056e963de741a59fa5d7f8e	7896fe50771838e85e1560b1b56754b30699f7c3b3925fdefc688c891fe510ac	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-authorship-r2.md	3512	243273493d860c3aaa52f5c07147fc21c5e9ff14	365efbbc9b3256bfd075a08eec36369b92c74997d944345b147b36ad4641c205	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-authorship-r3.md	2775	2b5fd9a346fe559e40c0645486223ad48162051a	528ab182f76d1bdaf31fa0d7ccad4533ff82200f9f551dc1c01d8c242c6f9422	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-authorship-receipt-r1.json	7606	0961343263a337869b9b4e906cafe740ac1d8a10	d96404bf1811b5ab891438c117115c94657837a05cc11c0c0e1f1ef5588d54b4	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-authorship-receipt-r2.json	1521	b60750dcbb625fe970fdb99e7b1cefae70052d5b	a69a4a8d70aba0c36e99bc6155ae24a7af7f1afc3810108301ddbb7c9b9e0ec8	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-authorship-receipt-r3.json	1759	b9296d18ed69557660690e8ac6bd5e919cf3c15a	3a1179eb086c7d8aaae60184e6165ebf5b387a5f43746bcce0f1907d045c67f9	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-caller-r3.py	3844	c3814b0ebb201068b847accdce9a2cecd3c86362	a87f8f2f355ed7950ebe10a05f252816e5c0e5ddf561240c8a710991250c817e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-checker-r1.py	16154	4f64d54e3dc8d8ec40bbada0c692e82c752029e7	8edf345e27e4b12bf4e2eb39cefa2a854f6ea73c2749e6a76f3d93c1119abc5e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-checker-r2.py	22361	81ecd17326e020bb3db633535d7dcb911479e6f4	8e2ff788526e0b04d3bce6624c4a1864c6f32a36fc3a35088b1bbf6118d1c6a0	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-checker-r3.py	28124	4508d4e383459a9e1cdce54ab2adb9e02f633b55	67063acf2687a9662d7b213a8aa047c2a38f7b69a0310aff59f2dbe34809979f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-contract-blocker-r1.md	3818	2143eb5fc035781ad8b27447978afd9d2be1a287	5aa99f11d5b7b6cb23936f3a2c5888fbff0a658acbad158710cd0675753634b5	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-contract-blocker-receipt-r1.json	4985	375bc5e8020fb338d3ca3b9478ce2798155de4b9	c6af354e667726824f7ac8b4ad9dec45d48aed8ca49ab4925b047d994439c1de	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-corpus-r1.json	75222	ac16131f49fb53d0edc5cd688d45ec8a41668ddc	daf610f19634bea6245f08e530fcb75a53532500c63c2f8a98ef583096573a1f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-corpus-r2.json	3803	96c6a2d1b0a8ce248776856c3d26e1226f6eaef8	3003e7577cbf99bdc50d8f14b44897e4556a8fd18f439ec07a1de96e72c94394	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-oracle-corpus-r3.json	4128	1ae762706ae9d16e58ab4242d0c8e0890176b3f8	6c5f6ce6173818e3c04373cdd0183e27fa1d5d208271322dc9ed5fb0c6cc1e88	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-positive-fixture-r1.json	1606156	b96125851b8c7072bc10cc3ff12958bf673188b5	8cf4078146a3625931027d65a56f2610b132b2e9f6cf775ab4761b849a4d9e12	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-source-verifier-r1.py	33509	156c4eeec740cecc12ed3d8a32b1c267a29acf51	a787f52fbcc2590255d50d982c8f0ccbca84f0c750062ede05aa6b171744d8b7	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-source-verifier-r2.py	2380	afd252a309198695d85fe328d7ef5a594eb20afe	9434ca3f2191cade3207d236a553b76045a016a2770da243251dc5d2d9527250	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1345-topology-receipt-r1.json	6190	338e627b456de6d6b983bbfd6dd52df7939805b7	f4c18c856ab039ae6c99357442a97661425e2a135c87ce35194ecaaf9c571072	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-receipt-r1.json	2442	435d47d7fde3da6b47920f75d524a26fe6e89422	712ffff25fc1bac518e7f6ae8ee6cfb9f7e5817e447361ebd4207b54d5c1d7ad	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-receipt-r2.json	2581	58edf089790b9996ba87f38866e78c35c22dec4f	2fdf8efdd0f805c3dc321f34192a01715b273b9b071f51d231b80e71c88115a3	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-report-r1.json	42755	9f234859093d978cc121486df64ac8891d924264	79a850efeb6cbee0c48558ee8c3ddec0cb8e5dc49e9376d0769e2fbd9998ae03	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-report-r1.md	4650	4f7eb88a08dade4d8208ce7e5db2663145bfb3d1	696295f8ec8cab4ee17a6325b6aa2ff975fe619d4f7e45c0b691d8ceb14dfeda	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-report-r2.json	48680	fbb2c9417edb0743be871d193a098fbef5159e2d	60de39bf2588fab84953f3a2fefea4cfd842dac205f1b23b669830106ea6bdc6	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-report-r2.md	5038	51ea33ddc42dbe5597fc18349f2745343e10038b	bd0ada205586718106e2e4851dfb8cfb7f50475967bd272567ef10d92512b466	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-runner-r1.py	23634	9dd24889b9e049431d93888ecc8fe026209ea95c	eef0a9992f0ce45bfbede66d904a4561f4252a3c6940715640e9350a1bb3c45a	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-adversary-runner-r2.py	27103	38158b4f51009b2138afa51047bba43c50375de8	1e77f7958c400f280756442fb8a185afce067502ab036bc125aa55d585608240	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-authority-manifest-r1.json	9129	624e741dec861c2295fed72ade09ce39182aa9c4	d26e74fb5d7d675aa5ed069c2bb7b5599930bf165e5d4c678109e9ed0019b0ff	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-capsule-baseline-r1.json	5512	bc5e43455474963cd938ab9928c5c762277352bb	23a2182dd4af00a83d51e5eda996fe661cf312c54d65a30c4d0d63f1dd637d78	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-contract-binding-r1.json	26282	4688ed5717bf835d60537328d6fd7f1891f1ec97	bcc5e5fe69d3ac7a98a5ffd41e325e50ea4e6a5acc5d89834e78bfc6f4b36402	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-contract-receipt-r1.json	9786	f2868c0f7171c089558935a3c9c4c7cd41373b60	2a19fbf94896b16f2dee5588450649c69e5a85e6cfa99a85025e2b3e21d4e873	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-contract-spec-r1.json	25817	96eabd6f9906d50bfe060f534a4de890e54d4245	baa9065e14d9a67cd3f804c8fcc4063e3fc6a176156409a36a03f630181e026f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-l0-toolchain-freeze-r1.json	9221	8f9bf5344410ab1a034e0afe69d32bb00611d467	9f17a4b0f9b8394d77c9b64ad9f1c7543dc4ed04a7061306fb4c28c169464550	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-opaque-probe-r1.rs.txt	5496	bba22feef7cf1be961062edf0caa75de8a20c6b4	863fa1588083638ec9f52b7ee663023e260a09880244c61cc948df36e946e2dc	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-adversarial-replay-r2.json	5741	391e8f63a4ef74acc1c9926e3589593d798d2361	9760c7afec37ec32bd0249c58b4d9a3d5b37549bf44636771d19fdcd13f43479	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-authorship-r1.md	880	459d1ebbd4cf3edf89851c33278ee06d2d9488a8	f066b46036b7e99939e612fc37f1980d91730656a8c6789235da52a3104c93bd	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-authorship-r2.md	1000	ba904cbc64cca8f61c6d6f01105dccba707db444	923baa69564377545f1266d65ace41d0e4cf93abdb38565eab9cc4494b183d28	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-authorship-receipt-r1.json	2084	4e55d17c0ec1ba7966025ba225082c2d36ef9be3	79ee4e7a9e246393926cee0dbb29ed01478f7c5cff441c0de82dee9ae20e781c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-authorship-receipt-r2.json	2085	f07684d29626db5b7c358be57af4eb0a19fdd0ea	7343643dba523fa7716e4fc89dac7ec20492c5c41718333d9f46f67ce260d4ca	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-caller-r1.py	2893	c2190fdcb537383681ef65917e4e75973527c95a	2db5ac3ae2c46245298450cc416d4ce6ee41e1dba38506049f200f2292f2862c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-caller-r2.py	2579	3a6b0890ec118e9936de7e30efe5e7ecd5a147c2	ba4fd42247eadd04ee7a8af8519043a77113205340cb60edbe79128e29ceb120	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-case-runner-r2.py	6335	22ff7be48cb22e1fd78df8e74cde9c1ae5f455d8	09bfbd15cd7aec9fb600dbea85ed84c6e7059cd252c3c42ceb296ee7c6a67c96	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-checker-r1.py	32790	eb95fd02a23f24c5e2e745048d8cb30388674fae	aed47f690bc6fb1b24fc0711e7ccf5b6797a19055aa94478cb0b40fad133e13e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-checker-r2.py	26784	9b81582b12f4828ea6cbbc468542292f3457082c	c6c8e425b9387afd2d02d20d148d407c4f2b252cef3428ccb1eb1eec91894ec1	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-corpus-r1.json	64740	c7664cc74d8225f639cf292eb3273398b60e874d	3ea720774f76346fbde01a695b54eed4352dc5f65e984892ff187006d7789932	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-corpus-r2.json	65765	8631a5a18fec459e6f8775c9ad0ba244641044e9	6972a680ffca27f29d774b4ebde225227cb47b645cabeb64bb73205fef04975f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-delivery-receipt-r1.json	1486	5499d4b858fcbfa346c5fd74b943b7e5c782af78	f8d8f12776a17b08941d5969d8bdeebff183b62284d786c04481292f2c43fd6e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-delivery-receipt-r2.json	1384	b9731bd9f745419eecdf3263b71932c9dbe7684a	2b4ec685285153b185a3de6a92aec074de39731f34e0f52b35489ddfb4c0f5e0	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-execution-receipt-r2.json	2432	2184fadaf88706d1eebb3283a1521d9e0b60e55b	a5a206776f0a267c0e0404a61a05b2a5c88f37349bcef4d333d48476b7d8a675	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-oracle-focal-report-r2.json	52119	464f799f53c0beb913bc37e57f1991fb49b45a93	a9a35b11ba77d563ca4135bf250b8c26b09bf5020be412b2825b05c0f8bb4ca2	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-probe-relocation-receipt-r1.json	4710	740c85f75e1f771e70a68d1ca68f22453b3652e7	b5ea227d33ec5272ad67ec1f3d99d1a5efe7f84792f69af449e3cc7a13a3e9db	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1346-topology-receipt-r1.json	4978	fbf05bf545fe4752025e1bfb66510dde7779ff48	0f80149bf7eb7844745c8f5f5e88b14819da81c220349ddfee3e975508937f85	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-adversary-authorship-r1.md	6016	f85807ce2de51212b114fcd1570599bb4517a9b7	dd2d67799a989eb8910e3102aa8d066b1d376ed5895d061455f54e61101b99da	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-adversary-authorship-receipt-r1.json	2583	a44a3ea802bd1d2a9f7b6deb02c57af7373e6d30	fd5aad168f4c22e5cc781456f7b000df0c542da6637a4a55459d5ccbccad3aa0	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-adversary-suite-r1.py	16003	7a39b8bf57f1dd2c0fead1d5839f8b42dd7b08e9	d51fa54da1c68dcc5c812847b90097dfe94f1b4eb83f1009294230eb5f37dd4c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-contract-binding-r1.json	25315	834cb807a66d955e4b5be58cfc22fe4fb02da14a	de1dcc87e77ab5fd6c8395fa4faacfd74fd90769dcafb5d2ef5c0bd30fda5fd1	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-contract-receipt-r1.json	7405	c42d023c7cd2b29659364076d2dfe3a338d784b6	85c6ad312cf9ac83ff653e2a19ac96fdd9e29ad72d2eb4af90fe8fff14fafb1d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-contract-spec-r1.json	19757	864567e162a52a3d556b1b6d4ea040a6297f2a2d	fac6e30c7bbee3b50eec6cad8c8a9a8b30f3c09027f63293e73b4bf2341db0ea	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-authorship-r1.md	1803	bd0bacf3c2b5aa815dd0729ad814f573a463fb81	62220bf6c71638582a5c234c64bb20b47e9e84e0789426cbe4e519f2add27eea	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-authorship-r2.md	1890	0667b9640bff9400809b088a650ea28a12e47972	db1cda1e1a52192a4e74ecc624f6dce17d0c8126029daa44872f9e98c499b1fb	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-authorship-receipt-r1.json	2208	6fa9e1a35b11e52c520ab7793ba26cd2be44cfa1	42eb856443d0a4d969a7d372ca1b99dd2ab109026139e0f9ed0f59090a7a7eb5	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-authorship-receipt-r2.json	3191	3483110363ffe9de6b61ecbf642d690020153fce	fb66120dd74f102139e2db839516c716793c5d852dfce1f6fb414d15b67a681c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-blocker-r1.json	2934	379000c2d11693cec8f1fc5b2730a812141c42c2	f0e44b89438d8541789a5d3edc3c9e9a1b4baf2f1d81c8a25b476e77059686e2	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-caller-r2.py	2658	6a482c2b4eb9077e9dc5852c8fb0c952dc7fa3f3	b377d09b912f4996d0712d67e9cd4b0b0eb0f7acc646f48f07d55fcf58f6071e	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-checker-r1.py	42588	6fe47b082fb9ed34608d2bfb9edf93f1babf2bbf	cf5022f5fe18bf1d97909056ee3b58032d2cefd4cabd141c0ee6a8f75e1631ae	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-checker-r2.py	43098	c59156c2bb52dce7ac7916e396ca42c3f0bbed1a	9aa0e93591195eac7ddb67069abecbcf0722abeddd9e955fc062804a89d16ce5	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-corpus-r1.json	4819	cceaeb7d863142ffe9aaa5e2c6942829703d27f4	24f2aa18c2f39f1647d29d9fe74c2d5a2cfc9079f812bced92a7d60456e12c2b	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-delivery-receipt-r2.json	2179	de16bc393426aa6e08404e8a82251fd5fbde4953	a3e7cb3e6f29bba6293187ae967bd303f3f2ebebb79dd128679787d3b433432d	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-oracle-worker-r1.py	11069	2667baf14dfc1696db5175571b35be24569f4432	3f31593b545b7bec2160167c4395bf4bebe78a4111b194c74f4c775a4372afc5	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-verifier-adapter-authorship-r1.md	7449	02460e723f25969ffd08804acdbb56fc1e23fc73	156708b40d76eb947b3999c6e7d4a9ad8be5b25cca153ab85e7b25dd3769e3b7	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-verifier-adapter-authorship-receipt-r1.json	6851	a7c86c9ba0d6260df3723e6f153ddb215b5c9bc4	d29849a2fd17ba2fa45dc95c8bf4ac15705e7605becd7f3333332c67a597ba99	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-verifier-adapter-r1.py	32125	d9b40e10f5593017064660350bb0e53516aa20db	cc71d74b85b14e6624aae53630f25a3c5fe34724cab7d62222f84377d6845a7a	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1347-verifier-blocker-r1.json	12234	dd7837c3e671d5b98ee2e6317502fe3a02dfe248	3b649ced677059a459262710ce3466cb2efbd69edbfb6e60c98df07cffa64522	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-adversary-authorship-r1.md	6638	146d94104d22db685ae7db9c5f07b3643a7f755c	75f347b9c88dd8c0099814ddbc506e2a962ee916ad7526051871f669fcb7f424	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-adversary-authorship-receipt-r1.json	4884	cf078b20f163251f8b84d6abca83f52baa570b80	32ebf58fe116982e6c51190caf198e8346e5e1014bd10eb9d276ce96ac6e7bb6	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-adversary-suite-r1.py	17640	8280953b90dd851f432d175f05140fc97c0074c8	14f3f41b28cfaa927197f5b5767612833e38944a9db74fb9f5ace7ee9b32e30c	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-authority-manifest-r1.json	2843	dcacdb9d43b071107ebd9324b180c2f9e4ab736f	70754da5c833a43f1943ec7abdb453f67e8889b146b27b883e04097531bad6bb	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-contract-binding-r1.json	22346	f651b5c1ec7e37766315a8e00623caceb830d247	de05f7c3a33bae7e131bca1aec0774a1fc370cdb3a6f43d50b1e2d050db5785f	B	closed_protocol_bundle
00_nucleo/diagnosticos/p1348-contract-receipt-r1.json	7624	799e89b66212a379ab48e514eed0d1ae7a18cb0f	1f49bdd80627edb61f115da108eca0b4216050bd81aaba093839e051f31b0daf	B	closed_protocol_bundle
